1.00 | 7001  $025296 $aTerrones de Robles, Antonio | 1001  $026342 $aTerrones de Robres, Antonio de
1.00 | 7001  $026726 $aPalacio Villegas, Domingo de | 7001  $05308 $aPalacio y Villegas, Domingo $eed.
1.00 | 7001  $026726 $aPalacio Villegas, Domingo de | 7001  $aPalacio y Villegas, Domingo
1.00 | 7001  $032461 $aFeurbach, Georg von | 7001  $06914 $aPeurbach, Georg von $d1423-1461 $tTheoricae novae planetarum
1.00 | 7001  $032461 $aFeurbach, Georg von | 7001  $06914 $aPeurbach, Georg von $d1423-1461
1.00 | 7001  $032461 $aFeurbach, Georg von | 1001  $06914 $aPeurbach, Georg von $d1423-1461
1.00 | 7001  $032461 $aFeurbach, Georg von | 7001  $06914 $aPeurbach, Georg von $d1423-1461 $tDe Quadrato Geometrico
1.00 | 7001  $032461 $aFeurbach, Georg von | 7001  $020192 $aPeurbach, Georg $d(1423-1461), $eaut.
1.00 | 7001  $028676 $aLozano Velázquez de Aybar, Francisco | 7001  $025803 $aLozano Velázquez de Aibar, Francisco
0.50 | 7001  $023665 $aEtienne, Charles | 1001  $016025 $aEstienne, Charles, $d1504-1564.
0.50 | 7001  $023665 $aEtienne, Charles | 1001  $019810 $aEstienne, Charles $d(1504-ca. 1564),
0.50 | 7001  $023665 $aEtienne, Charles | 7001  $019810 $aEstienne, Charles $d(1504-ca. 1564),
0.50 | 7001  $023665 $aEtienne, Charles | 7001  $019810 $aEstienne, Charles $d(1504-ca. 1564), $eed.imp.lib
1.00 | 7001  $06192 $aRamos Bejarano, Gabriel $eimp. | 7001  $015995 $aRamos Vejarano, Gabriel, $eimp.
0.50 | 1001  $032846 $aAguilar, Gonzalo de | 1001  $015661 $aÁguila, Gonzalo
0.50 | 7001  $032846 $aAguilar, Gonzalo de | 1001  $015661 $aÁguila, Gonzalo
1.00 | 7001  $019838 $aCerro, Manuel de, $eimp. | 7001  $025266 $aFerro, Manuel
0.50 | 7001  $015693 $aCrasbeeck, Pedro $eimp. | 7001  $017626 $aCraesbeeck, Pedro $d1572-1632 $eimp.
0.50 | 7001  $015693 $aCrasbeeck, Pedro $eimp. | 7001  $017626 $aCraesbeeck, Pedro $d1572-1632
1.00 | 7001  $06119 $aRoa, Luis | 1001  $013089 $aRoda, Lluís $d1961-
0.50 | 7001  $016702 $aGuerra, Domenico, | 7001  $032537 $aGerra, Domenico $eimp.
0.50 | 1001  $aBotrel, Jean-François | 1001  $04566 $aBotrel, Jean- François
0.50 | 1001  $aBotrel, Jean-François | 1001  $04566 $aBotrel, Jean- François
0.50 | 7001  $01995 $aGil, Isidoro $eaut. | 7001  $02064 $aGil, Isidro $eil.
1.00 | 1001  $0795 $aXerez, Francisco de $d1497-1565 | 7001  $016277 $aPérez, Francisco, $eimp
1.00 | 1001  $0795 $aXerez, Francisco de $d1497-1565 | 7001  $016277 $aPérez, Francisco,
1.00 | 1001  $0795 $aXerez, Francisco de $d1497-1565 | 1001  $016277 $aPérez, Francisco,
1.00 | 1001  $0795 $aXerez, Francisco de $d1497-1565 | 7001  $016277 $aPérez, Francisco, $e, imp
1.00 | 7001  $06193 $aRoberte, Francisco $eed.imp.lib | 7001  $026337 $aRuberte, Francisco
0.50 | 1001  $016412 $aGómez, Alfonso, | 7001  $016782 $aGómez, Alonso $d1566-1584 $eed.imp.lib
0.50 | 1001  $016412 $aGómez, Alfonso, | 7001  $016782 $aGómez, Alonso $dfl. 1566-1584 $eimp. $eed.
0.50 | 1001  $016412 $aGómez, Alfonso, | 1001  $aGómez, Alonso $dfl. 1566-1584
0.50 | 1001  $016412 $aGómez, Alfonso, | 7001  $019439 $aGómez, Alonso $d(fl. 1566-1584), $eimp.
* 10.10 | 1001  $031023 $aRufo, Juan $d(1574?-1620?) | 1001  $024 $aRufo, Juan $d1547-1620
0.50 | 7001  $016740 $aBornat, Claudio, $eed.imp.lib | 7001  $015351 $aBornat, Claudi $dm. 1581 $eimp.
0.50 | 7001  $016740 $aBornat, Claudio, $eed.imp.lib | 1001  $aBornat, Claudi $dm. 1581
1.00 | 1001  $0229 $aBarreras, Antonio | 7001  $032486 $aBarreira, Antonio de $dFl. 1579-1597
1.00 | 7001  $032946 $aGarcía, Francisco Xavier $eimp. | 7001  $019901 $aGarcía, Francisco Javier, $eed.imp.lib
1.00 | 1001  $05276 $aValera, Diego de $dca. 1412-ca. 1488 | 1001  $036214 $aVera, Diego de
1.00 | 1001  $05276 $aValera, Diego de $dca. 1412-ca. 1488 | 7001  $033807 $aValero, Diego
0.50 | 1001  $aCerdà de Tallada, Tomàs $d1533-1614 | 1001  $aCerdán de Tallada, Tomás $d1533-1614
0.50 | 1001  $aCerdà de Tallada, Tomàs $d1533-1614 | 1001  $026400 $aCerdán de Tallada, Tomás, $d1533-1614
1.00 | 7001  $020727 $aPosa, Pere, $eed.imp.lib | 7001  $012333 $aSosa, Pere $eimp.
0.50 | 7001  $019328 $aJofré, Juan, $eed.imp.lib | 7001  $026868 $aJoffre, Juan
1.00 | 7001  $019328 $aJofré, Juan, $eed.imp.lib | 7001  $04350 $aJofre, Joan $eed.imp.lib
1.00 | 7001  $019328 $aJofré, Juan, $eed.imp.lib | 7001  $04350 $aJofre, Joan $eimpr.
1.00 | 7001  $019328 $aJofré, Juan, $eed.imp.lib | 7001  $04350 $aJofre, Joan $eimp.
1.00 | 7001  $019328 $aJofré, Juan, $eed.imp.lib | 1001  $0116 $aJuan, Jorge $d1713-1773
1.00 | 7001  $019328 $aJofré, Juan, $eed.imp.lib | 7001  $0116 $aJuan, Jorge $d1713-1773 $ecoaut.
1.00 | 7001  $019328 $aJofré, Juan, $eed.imp.lib | 1001  $aJuan, Jorge $d1713-1773
1.00 | 7001  $07968 $aValero Juan, Eva María $eed. lit. | 7001  $07968 $aValero Juan, Eva M.® $epr.
1.00 | 7001  $07968 $aValero Juan, Eva María $eed. lit. | 1001  $aValero Juan, Eva M.®
1.00 | 7001  $07968 $aValero Juan, Eva María $eed. lit. | 1001  $07968 $aValero Juan, Eva M.®
1.00 | 7001  $07968 $aValero Juan, Eva María $eed. lit. | 7001  $07968 $aValero Juan, Eva M.® $edir.
1.00 | 7001  $034075 $aHerrera Sotomayor, Jacinto de | 1001  $036178 $aHerrera y Sotomayor, Jacinto de
1.00 | 7001  $034075 $aHerrera Sotomayor, Jacinto de | 1001  $aHerrera y Sotomayor, Jacinto de
1.00 | 7001  $05308 $aPalacio y Villegas, Domingo $eed.imp.lib | 7001  $026726 $aPalacio Villegas, Domingo de
1.00 | 7001  $03116 $aBolaños Donoso, Piedad $eed. lit. | 7001  $03116 $aBolaños Donoso, Piedad $eed. lit.
1.00 | 7001  $016235 $aPortonariis, Vincent de, $eed., $c(Lyon) | 7001  $019415 $aPortonariis, Vicente de, $eed.imp.lib
0.67 | 7001  $025892 $aLanaja y Lamarca, Pedro, $cHerederos | 7003  $017689 $aLanaja Lamarca, Pedro $c(Herederos de), $eimp.
0.50 | 7001  $024530 $aCommandino, Federico, $d1509-1575 | 7001  $031694 $aComandino, Federico, $d1509-1575 $eeditor literario
0.50 | 1001  $024530 $aCommandino, Federico, $d1509-1575 | 7001  $031694 $aComandino, Federico, $d1509-1575 $eeditor literario
1.00 | 7001  $027171 $aPerea, Juan | 7001  $016383 $aPérez, Juan, $eil.
1.00 | 7001  $027171 $aPerea, Juan | 1001  $016383 $aPérez, Juan,
1.00 | 7001  $027171 $aPerea, Juan | 7001  $016383 $aPérez, Juan,
1.00 | 7001  $019989 $aFranceschi, Francesco de $d(fl.1561-1599), $eimp. | 7001  $032387 $aFranceschini, Francesco $eimp.
1.00 | 7001  $019989 $aFranceschi, Francesco de $d(fl.1561-1599), $eimp. | 7001  $032387 $aFranceschini, Francesco $eEd.
0.50 | 7001  $018675 $aWiericx, Hieronymus, $d1553-1619. | 7001  $027026 $aWierix, Hieronymus
0.50 | 7001  $024878 $aBarreira, Joô de | 7001  $06463 $aBarreira, Joao $eeditor
0.50 | 7001  $024878 $aBarreira, Joô de | 7001  $030250 $aBarrera, Joô
1.00 | 7001  $014941 $aRevuelta Sañudo, Manuel $eed. lit. | 7001  $014941 $aRevuelta Sañudo, Manuel $eed. lit.
* 10.10 | 1001  $030130 $aGuzmán, Luis de $d1544-1605 | 1001  $aGuzmán, Luis de $dS.XVII
1.00 | 7001  $024562 $aGiunta, Bernardo, $d1540-1627 $eimp. | 7001  $024188 $aGiunti, Bernardo $eImp.
1.00 | 7001  $024562 $aGiunta, Bernardo, $d1540-1627 $eimp. | 7001  $024188 $aGiunti, Bernardo
1.00 | 7001  $017619 $aUreña, Rafael de $d1852-1930 $ecoaut. | 1001  $017619 $aUreña, Rafael de $d1852-1930
1.00 | 7102  $027059 $aIglesia Católica. $bPapa (1513-1521 : León XI) | 7101  $019272 $aIglesia Católica. $bPapa (1513-1521: León X)
1.00 | 7102  $027059 $aIglesia Católica. $bPapa (1513-1521 : León XI) | 1101  $019272 $aIglesia Católica. $bPapa (1513-1521: León X)
1.00 | 7102  $027059 $aIglesia Católica. $bPapa (1513-1521 : León XI) | 1102  $023843 $aIglesia Católica. $bPapa (1513-1521 : León X)
1.00 | 7102  $027059 $aIglesia Católica. $bPapa (1513-1521 : León XI) | 7102  $023843 $aIglesia Católica. $bPapa (1513-1521 : León X)
1.00 | 1001  $027909 $aHarana, Juan de | 1001  $017691 $aAranda, Juan de.
0.50 | 7001  $018879 $aBarros, Joao de, $d1496-1570. | 1001  $026309 $aBarros, Joô de $d1496-1570
* 10.10 | 1001  $aGonzález de Mendoza, Pedro $d1571-1639 | 7001  $035626 $aGonzález de Mendoza, Pedro $d1340-1385
* 10.10 | 1001  $aGonzález de Mendoza, Pedro $d1571-1639 | 7001  $013319 $aGonzález de Mendoza, Pedro $d1428-1495
0.50 | 7001  $0263 $aJùregui, Juan de $d1583?-1641 $etrad. | 1001  $aJáuregui, Juan de $d1583?-1641
1.00 | 7001  $035770 $aAfán y Ribera, Antonio Joaquín | 1001  $027949 $aAfán de Ribera, Antonio Joaquín, $d1834-1906
1.00 | 7001  $035770 $aAfán y Ribera, Antonio Joaquín | 7001  $027949 $aAfán de Ribera, Antonio Joaquín, $d1834-1906
1.00 | 7001  $031948 $aRufino de Aquilea $tDe compositione et de metris oratorum. | 1001  $023617 $aRufino de Aquileya, $dca. 340-410
1.00 | 7001  $031948 $aRufino de Aquilea $tDe compositione et de metris oratorum. | 7001  $023617 $aRufino de Aquileya, $dca. 340-410
1.00 | 7001  $029332 $aBlas y Quesada, Florencio José de | 7001  $029450 $aBlas de Quesada, Florencio José
1.00 | 7001  $029332 $aBlas y Quesada, Florencio José de | 7001  $029450 $aBlas de Quesada, Florencio José $eimp.
1.00 | 7001  $029332 $aBlas y Quesada, Florencio José de | 7001  $029313 $aBlás de Quesada, Florencio José
1.00 | 1001  $012988 $aBartoli, Cosimo $d1503-1572 | 7001  $024528 $aBortoli, Cosimo
0.67 | 1001  $019975 $aCañes, Francisco $c(O.F.M.) $d(1720-1795) | 1001  $018264 $aCañes, Francisco $c(O.F.M.)
0.33 | 1000  $aFelipe $bIV $cRey de España | 7000  $025009 $aFelipe $bV, $cRey de España, $d1700-1746
0.67 | 1000  $aFelipe $bIV $cRey de España | 7000  $017730 $aFelipe $bIV, $cRey de España, $d1621-1665
1.00 | 1000  $aFelipe $bIV $cRey de España | 1000  $024814 $aFelipe $bIII, $cRey de España, $d1598-1621
1.00 | 1000  $aFelipe $bIV $cRey de España | 7000  $024814 $aFelipe $bIII, $cRey de España, $d1598-1621
0.67 | 1000  $aFelipe $bIV $cRey de España | 7000  $024371 $aFelipe $bII, $cRey de España, $d1556-1598
0.67 | 1000  $aFelipe $bIV $cRey de España | 1000  $024371 $aFelipe $bII, $cRey de España, $d1556-1598
0.33 | 1000  $aFelipe $bIV $cRey de España | 7001  $012348 $aFelipe $bV $cRey de España, $d1683-1746
0.33 | 1000  $aFelipe $bIV $cRey de España | 1001  $012348 $aFelipe $bV $cRey de España, $d1683-1746
0.50 | 7001  $020286 $aCornarius, Janus $d(1500-1558), $etr. | 7001  $023722 $aCCornarius, Janus, $d1500-1558
1.00 | 7001  $020286 $aCornarius, Janus $d(1500-1558), $etr. | 7001  $015828 $aCornarius, Ianus, $etrad.
1.00 | 7001  $020286 $aCornarius, Janus $d(1500-1558), $etr. | 7001  $015828 $aCornarius, Ianus, $eed. lit.
1.00 | 7001  $024178 $aLocatello, Boneto $eImp. | 7001  $019593 $aLocatelli, Boneto $d(fl.1486-1523), $eed.imp.lib.
1.00 | 7001  $024178 $aLocatello, Boneto $eImp. | 7001  $019593 $aLocatelli, Boneto $d(fl.1486-1523), $eed.imp.lib
0.80 | 7001  $031763 $aGiunta, Luca Antonio, $bI $eimp. | 7001  $032365 $aGiunta, Luca Antonio $bII $eimp.
1.00 | 1001  $01685 $aRuiz de Alarcón, Hernando $dS. 17ð | 1001  $028261 $aRuiz de Alarcón, Fernando
1.00 | 7001  $03483 $aBulbena i Tosell, Antoni $d1854-1946 $eed. lit. | 7001  $011024 $aBulbena i Tusell, Antoni $eed. lit.
1.00 | 7001  $019620 $aBrocar, Arnao Guillén de, | 7001  $015537 $aBrocar, Arnaldo Guillén de $dm. 1523 $eimpr.
1.00 | 7001  $019620 $aBrocar, Arnao Guillén de, | 1001  $aBrocar, Arnaldo Guillén de $dm. 1523
0.50 | 7001  $030460 $aBleyswyk, François van, $eil. | 7001  $020008 $aBleyswyck, François van $d(1706-1744), $eil.
0.50 | 1001  $016596 $aManget, Jean-Jacques, $d1652-1742. | 1001  $033879 $aManget, Jean Jacques, $d1652-1742
0.50 | 1001  $016596 $aManget, Jean-Jacques, $d1652-1742. | 7001  $033879 $aManget, Jean Jacques, $d1652-1742 $eret.
0.67 | 7001  $026942 $aHuete, Pedro de, $cViuda | 7001  $019367 $aHuete, Pedro de, $cVídua de, $eed.imp.lib
0.50 | 7001  $05962 $aMartín, Antonio $eimp. | 7001  $017536 $aMarín, Antonio,
0.50 | 7001  $05962 $aMartín, Antonio $eimp. | 7001  $017536 $aMarín, Antonio, $eimp.
0.50 | 7001  $05962 $aMartín, Antonio $eimp. | 7001  $017536 $aMarín, Antonio, $eed.imp.lib
0.50 | 7001  $05962 $aMartín, Antonio $eimp. | 7001  $017536 $aMarín, Antonio, $eimp.
0.50 | 7001  $05962 $aMartín, Antonio $eimp. | 7001  $017536 $aMarín, Antonio, $eed.imp.lib.
0.50 | 7001  $05962 $aMartín, Antonio $eimp. | 7001  $033415 $aMarin, Antonio, $eimp.
0.50 | 7001  $05962 $aMartín, Antonio $eimp. | 1001  $014823 $aMartino, Antonio
1.00 | 7001  $05962 $aMartín, Antonio $eimp. | 7001  $019192 $aMartínez, Antonio, $d1750?-1798.
1.00 | 7001  $05962 $aMartín, Antonio $eimp. | 7001  $017559 $aMartínez, Antonio.
1.00 | 7001  $05962 $aMartín, Antonio $eimp. | 7001  $017559 $aMartínez, Antonio. $tFiar de Dios.
1.00 | 7001  $020689 $aRubini, Bartolomeo, $eed.lit. | 7001  $024241 $aRubino, Bartolomeo
0.67 | 1000  $aFelipe $bII $cRey de España | 7000  $024371 $aFelipe $bII, $cRey de España, $d1556-1598
1.00 | 1000  $aFelipe $bII $cRey de España | 7000  $024814 $aFelipe $bIII, $cRey de España, $d1598-1621
1.00 | 1000  $aFelipe $bII $cRey de España | 1000  $024814 $aFelipe $bIII, $cRey de España, $d1598-1621
1.00 | 1000  $aFelipe $bII $cRey de España | 7000  $025009 $aFelipe $bV, $cRey de España, $d1700-1746
0.33 | 1000  $aFelipe $bII $cRey de España | 1000  $024814 $aFelipe $bIII, $cRey de España, $d1598-1621
0.33 | 1000  $aFelipe $bII $cRey de España | 7000  $024814 $aFelipe $bIII, $cRey de España, $d1598-1621
0.67 | 1000  $aFelipe $bII $cRey de España | 7000  $017730 $aFelipe $bIV, $cRey de España, $d1621-1665
1.00 | 1000  $aFelipe $bII $cRey de España | 7001  $012348 $aFelipe $bV $cRey de España, $d1683-1746
1.00 | 1000  $aFelipe $bII $cRey de España | 1001  $012348 $aFelipe $bV $cRey de España, $d1683-1746
0.67 | 1000  $aFelipe $bII $cRey de España | 1000  $aFelipe $bIV $cRey de España
0.67 | 1000  $aFelipe $bII $cRey de España | 7000  $01491 $aFelipe $bIV $cRey de España $ecoaut.
0.67 | 1000  $aFelipe $bII $cRey de España | 7000  $01491 $aFelipe $bIV $cRey de España $d1605-1665 $ecoaut.
0.67 | 7000  $021065 $aFelip $bIV, $cRei d'Espanya $d(1605-1665), $econtrib | 7000  $06922 $aFelip $bII $cRei d'Espanya
0.50 | 7001  $029054 $aFalcón, Francisco | 1001  $018383 $aFalconi, Francisco
1.00 | 7001  $026726 $aPalacio Villegas, Domingo de $eed. | 7001  $05308 $aPalacio y Villegas, Domingo $eed.imp.lib
1.00 | 7001  $026726 $aPalacio Villegas, Domingo de $eed. | 7001  $05308 $aPalacio y Villegas, Domingo $eed.
1.00 | 7001  $026726 $aPalacio Villegas, Domingo de $eed. | 7001  $aPalacio y Villegas, Domingo
0.50 | 1001  $032499 $aValeriano Bolzani, Giovanni Piero, $d1477-1558 | 1001  $027403 $aValeriano Bolzani, Giovanni Pierio
1.00 | 7001  $019414 $aPortonariis, Domingo de, | 7001  $05469 $aPortonarijs, Domingo de $eimp.
1.00 | 7000  $019224 $aCarlos $bII, $cRey de España, $d1661-1700 | 1000  $04027 $aCarlos $bIII $cRey de España
1.00 | 7000  $019224 $aCarlos $bII, $cRey de España, $d1661-1700 | 1000  $aCarlos $bIII $cRey de España
0.67 | 7000  $019224 $aCarlos $bII, $cRey de España, $d1661-1700 | 7000  $019224 $aCarlos $bII, $cRey de España, $d1661-1700
0.67 | 7000  $019224 $aCarlos $bII, $cRey de España, $d1661-1700 | 7000  $05112 $aCarlos $bII $cRey de España $ecoaut.
1.00 | 7000  $019224 $aCarlos $bII, $cRey de España, $d1661-1700 | 7000  $03952 $aCarlos $bI $cRey de España
1.00 | 7000  $019224 $aCarlos $bII, $cRey de España, $d1661-1700 | 1000  $03952 $aCarlos $bI $cRey de España
1.00 | 7001  $05202 $aRobles, Francisco | 7001  $026804 $aRobles, Francisca de
0.50 | 1001  $034070 $aTerol, Luis de (S.I.), $d1587-1648 | 1001  $026997 $aTero, Luis de (S.I.), $d1587-1648
0.67 | 1001  $09605 $aHernández Esteban, María | 1001  $05061 $aHernández, Esteban
1.00 | 7001  $021561 $aBenalius, Bernardinus de $d(fl.1483-1543), $eed.imp.lib. | 7001  $024209 $aBenaliis, Bernardinus de
0.50 | 7001  $06175 $aDe Gregorii, Giovanni | 7001  $024205 $aDe Gregori, Giovanni
1.00 | 7001  $020044 $aGrynaeus, Johann Jakob $d(1540-1617), $eed.lit. | 7001  $034014 $aGrynaeus, Johann Jacob
1.00 | 7001  $031750 $aIñiguez de Lequerica, Juan, $d1570-1599 $eimp. | 7001  $016521 $aÍñiguez de Lequerica, Juan, $eed.imp.lib.
1.00 | 1001  $03035 $aGarcía Castañeda, Salvador | 1001  $03035 $aGarcía Castañeda, Salvador
1.00 | 7001  $03035 $aGarcía Castañeda, Salvador | 1001  $03035 $aGarcía Castañeda, Salvador
1.00 | 7001  $03052 $aGonzález Cañal, Rafael $ecoaut. | 1001  $03052 $aGonzález Cañal, Rafael
1.00 | 7001  $03052 $aGonzález Cañal, Rafael $ecoaut. | 7001  $03052 $aGonzález Cañal, Rafael $eed. lit.
1.00 | 7001  $03052 $aGonzález Cañal, Rafael $ecoaut. | 7001  $03052 $aGonzález Cañal, Rafael $ecoaut.
* 10.10 | 7001  $034566 $aVerdussen, Jean Baptiste, $d1625-1689, $eimp. $c(Amberes) | 7001  $034565 $aVerdussen, Jean Baptiste, $d1659-1759, $eimp. $c(Amberes)
1.00 | 7001  $07346 $aLiberós, Esteban $d1613-1645 $eimp. | 7001  $027144 $aLibetos, Esteban
1.00 | 7001  $07346 $aLiberós, Esteban $d1613-1645 $eimp. | 7001  $026953 $aCiberós, Esteban
0.67 | 7001  $021098 $aConejos, Jerónimo $d(fl.1746-1754), $cVídua de, $eimp.ed.lib. | 7001  $034723 $aConejos, Jerónimo $c(Viuda)
1.00 | 7001  $019901 $aGarcía, Francisco Javier, | 7001  $032946 $aGarcía, Francisco Xavier $eimp.
* 10.10 | 1001  $035156 $aBachiller, Doroteo, $d1866- | 7001  $035157 $aBachiller, Doroteo, $d-1866
1.00 | 7001  $016018 $aKerver, Jacques, $eimp., $c(París) | 7001  $017127 $aIzerver, Jacques, $eimp., $c(París)
1.00 | 7002  $07515 $aEspinosa, Antonio de | 1001  $07147 $aEspina, Antonio $d1894-1972
1.00 | 7001  $033187 $aMontes, Francisco de $eed. | 1001  $036243 $aMonteser, Francisco de
1.00 | 7001  $033187 $aMontes, Francisco de $eed. | 1001  $aMonteser, Francisco de
0.50 | 1001  $015352 $aLópez Pelèz, Antolín $d1866-1918 | 7001  $015352 $aLópez Peláez, Antolín $d1866-1918 $epr.
0.50 | 7001  $027847 $aCaffarena, Juan de | 7001  $027849 $aCafarena, Juan de
0.50 | 7001  $017109 $aMartínez de Ampies, Martín, $etrad. | 7001  $019264 $aMartínez Dampiés, Martín, $etrad.
1.00 | 7001  $029937 $aMesnier, Jayme | 7001  $021790 $aMesnier, Jaime $d(fl.1689-1730),
1.00 | 7001  $029937 $aMesnier, Jayme | 7001  $021790 $aMesnier, Jaime $d(fl.1689-1730), $eimp.ed.lib.
0.50 | 7001  $024204 $aDe Gregori, Gregorio | 7001  $06176 $aDe Gregorii, Gregorio
0.50 | 7001  $024204 $aDe Gregori, Gregorio | 7001  $06176 $aDe Gregorii, Gregorio $eimp
0.50 | 7001  $024204 $aDe Gregori, Gregorio | 7001  $06176 $aDe Gregorii, Gregorio $eimp.
0.50 | 1001  $aLe Conte, Antoine, $d1526?-1586 | 7001  $023935 $aLeconte, Antoine, $d1517-1586
1.00 | 1001  $030039 $aGuedez, Lourenço (S.I.) | 1001  $024855 $aGuedes, Lourenço (S.I.)
0.50 | 7001  $018839 $aBurgos, André de, $dfl.1552-1579, $eimp. | 7001  $032187 $aBurgos, Andrés de $eimp.
0.50 | 7001  $021559 $aScoto, Ottaviano $d(fl. 1533-1555), $eed.imp.lib. | 7001  $06002 $aScotto, Ottaviano $eed.
1.00 | 1001  $032351 $aCamerarius, Joachim, $d1534-1598. | 7001  $027370 $aCamerari, Joachim
1.00 | 7001  $034775 $aCarillian-Goeury. | 7001  $023050 $aCarillan-Goeury
1.00 | 7001  $025946 $aRoberto, Francisco | 7001  $06193 $aRoberte, Francisco $eed.
1.00 | 7001  $025946 $aRoberto, Francisco | 7001  $06193 $aRoberte, Francisco $eimp.
1.00 | 7001  $025946 $aRoberto, Francisco | 7001  $06193 $aRoberte, Francisco $eed.imp.lib
0.50 | 7001  $021427 $aBas, Bernardo $ealtres | 7001  $020701 $aBasa, Bernardo,
0.50 | 7001  $021427 $aBas, Bernardo $ealtres | 7001  $020701 $aBasa, Bernardo, $eed.imp.lib
1.00 | 7001  $03055 $aCarreño, Antonio $d1938- $ecoaut. | 7001  $03055 $aCarreño, Antonio $d1938- $eed.
1.00 | 7001  $023724 $aAgustín, Antonio, $d1517-1586 | 1001  $019533 $aAgustí, Antoni $d(1517-1586)
1.00 | 7001  $023724 $aAgustín, Antonio, $d1517-1586 | 7001  $019533 $aAgustí, Antoni $d(1517-1586) $eaut.
1.00 | 1001  $023724 $aAgustín, Antonio, $d1517-1586 | 1001  $019533 $aAgustí, Antoni $d(1517-1586)
1.00 | 1001  $023724 $aAgustín, Antonio, $d1517-1586 | 7001  $019533 $aAgustí, Antoni $d(1517-1586) $eaut.
1.00 | 7001  $023949 $aOtho, Andreas | 1001  $09011 $aVoth, Andreas
1.00 | 7001  $06451 $aFernández, Francisco | 1001  $0336 $aHernández, Francisco $d1517-1587
1.00 | 1001  $06451 $aFernández, Francisco | 1001  $0336 $aHernández, Francisco $d1517-1587
1.00 | 7001  $07094 $aLocher, Jacob $d1471-1528 $etrad. | 7001  $019682 $aLocher, Jakob, $etr.
1.00 | 7001  $07094 $aLocher, Jacob $d1471-1528 $etrad. | 7001  $027426 $aLocher, Jacobus
1.00 | 1001  $036146 $aRosete Niño, Pedro | 1001  $036146 $aRosete Niño, Pedro
0.50 | 7001  $021576 $aTorti, Battista $d(fl.1481-1536), $eed.imp.lib | 7001  $031964 $aTortis, Battista de $eimp.
0.80 | 1000  $021601 $aLorenzo de San Nicolás $c(O.R.S.A.) $d(ca.1596-1679) | 1001  $019218 $aSan Nicolás, Lorenzo de, $c(O.S.A.)
1.00 | 1001  $04042 $aBastinos, Julián $d1852-1918 | 7001  $08016 $aBastinos, Juan $eed.
1.00 | 7001  $027347 $aDou, Jacinto | 7001  $021467 $aEdo, Jacinto, $ealtres
1.00 | 1000  $aFelipe $bV $cRey de España | 1000  $aFelipe $bII $cRey de España
1.00 | 1000  $aFelipe $bV $cRey de España | 7000  $017730 $aFelipe $bIV, $cRey de España, $d1621-1665
1.00 | 1000  $aFelipe $bV $cRey de España | 7000  $024371 $aFelipe $bII, $cRey de España, $d1556-1598
1.00 | 1000  $aFelipe $bV $cRey de España | 1000  $024371 $aFelipe $bII, $cRey de España, $d1556-1598
0.33 | 1000  $aFelipe $bV $cRey de España | 7000  $017730 $aFelipe $bIV, $cRey de España, $d1621-1665
0.33 | 1000  $aFelipe $bV $cRey de España | 1000  $aFelipe $bIV $cRey de España
0.33 | 1000  $aFelipe $bV $cRey de España | 7000  $01491 $aFelipe $bIV $cRey de España $ecoaut.
0.33 | 1000  $aFelipe $bV $cRey de España | 7000  $01491 $aFelipe $bIV $cRey de España $d1605-1665 $ecoaut.
0.50 | 1001  $029872 $aIbañez de la Riva Herrera, Antonio, $cArzobispo de Zaragoza | 1001  $027819 $aIbáñez de la Riva Herrera, Antonio, $cArzobispo de Zaragoza
